Ticker,Name,Sector,Market_Cap,Revenue_CAGR_5Y,Net_Profit_Margin_5Y_Avg,ROE,Debt_to_Equity,Current_Ratio,Trailing_PE,Altman_Z_Score,Op_Margin_Stability,Free_Cash_Flow,Interest_Coverage,Inventory_Turnover,Debt_Reduction_Trend,Asset_Turnover,Receivables_Turnover,RnA_Intensity,Cash_Conversion_Efficiency,AI_Success_Probability,AI_Recommendation
TATAMOTORS.NS,Tata Motors PVeh,Consumer Cyclical,132287.76,-0.0672,0.0649,28.08,0.61,0.9,9.79,1.7344544761144096,26.181139172255097,250600000000.0,7.645681684044855,0.0,247886540000.00006,1.1536517343559352,3.476312067530067,0.024531787620100682,2.267409270571326,3.37,Avoid
TORNTPHARM.NS,Torrent Pharma.,Healthcare,127109.32,0.0911,0.1663,26.52,0.33,1.4,58.67,1.7021126278786234,25.991487284498202,19732400000.0,11.632548333200733,0.0,3948610000.0000014,0.7549997531644979,3.476312067530067,0.0026879321389913628,1.3525755395683454,4.87,Avoid
TATAPOWER.NS,Tata Power Co.,Utilities,125163.42,0.0406,0.0687,10.97,1.86,0.72,30.97,0.7604850360999821,135.3779846494795,-45926500000.0,2.448626816336542,0.0,-56485499999.99995,0.4092123028096062,3.476312067530067,0.0028954423592493297,3.1931981868546964,0.18,Avoid
CIPLA.NS,Cipla,Healthcare,123124.93,0.0693,0.1867,17.77,0.01,3.96,22.63,2.8637423100235075,25.308076368626814,34567800000.0,155.94797819173104,0.0,2096480000.0000002,0.7260644330227801,3.476312067530067,0.013857228112313689,0.9492576604735496,99.68,Strong Buy
HEROMOTOCO.NS,Hero Motocorp,Consumer Cyclical,122759.89,0.0518,0.1041,23.06,0.03,1.89,23.24,3.19388313587943,54.735995448166534,34407600000.0,84.98527954706299,0.0,-323149999.99999994,1.4340271613704954,3.476312067530067,0.0028954423592493297,0.9814798742942756,99.68,Strong Buy
SOLARINDS.NS,Solar Industries,Basic Materials,121743.18,0.3006,0.1773,32.64,0.17,1.88,92.18,2.50327843509944,26.561242705594303,14616100000.0,15.924806866952789,0.0,-1617539999.9999995,0.8909060537541216,3.476312067530067,0.0028954423592493297,2.040250033073158,94.68,Strong Buy
GAIL.NS,GAIL (India),Utilities,121724.29,0.0591,0.0748,13.09,0.25,0.91,13.49,2.179499701559994,20.70024929969296,78053300000.0,22.37120588469607,0.0,-41116570000.0,1.0631831035864932,3.476312067530067,0.00011443791065196549,1.263878937814262,93.65,Strong Buy
PFC.NS,Power Fin.Corpn.,Financial Services,119628.79,0.1563,0.285,21.01,7.88,1.35,4.83,-2.4290000000000003,34.21422590321974,-931098300000.0,11.733023580748199,0.0,-1043378089999.9999,0.03537742771859282,1.1112468844419938,0.0028954423592493297,-4.013314885382464,1.24,Avoid
INDIANB.NS,Indian Bank,Financial Services,119579.0,0.0894,0.1815,17.09,10.65,2.54,10.15,-4.401,34.21422590321974,168564600000.0,11.733023580748199,0.0,-49520799999.99999,0.04016120841203569,3.9114728101960794,0.0028954423592493297,1.5447716861120262,0.77,Avoid
ADANIENSOL.NS,Adani Energy Sol,Utilities,119003.76,0.2298,0.09380000000000001,13.64,1.95,1.33,52.76,0.6660765516155174,11.8286591136907,-6829200000.0,1.342836273631095,0.0,-33789650000.000004,0.3183628740361357,3.476312067530067,0.0028954423592493297,8.203269903865204,0.24,Avoid
UNIONBANK.NS,Union Bank (I),Financial Services,118665.05,0.0351,0.1663,17.05,10.38,2.94,6.42,-3.735000000000001,34.21422590321974,158102100000.0,11.733023580748199,0.0,31019545300.000008,0.03926323638325741,4.019052387339636,0.0028954423592493297,0.9696248796551883,0.77,Avoid
SIEMENS.NS,Siemens,Industrials,118191.13,-0.2192,0.0973,11.81,0.01,2.54,70.04,1.7021126278786234,40.07094903014124,-57000000.0,152.11920529801324,0.0,6199999.999999998,0.8686790867068217,3.476312067530067,0.0028954423592493297,0.17807242657542058,4.9,Avoid
GODREJCP.NS,Godrej Consumer,Consumer Defensive,118020.39,0.057699999999999994,0.1303,15.21,0.34,0.99,62.69,1.9097067509747783,12.610393519880517,19774100000.0,9.588248529459033,0.0,-8993080000.000002,0.7261571011077284,3.476312067530067,0.0028954423592493297,1.3911083517788696,94.79,Strong Buy
MOTHERSON.NS,Samvardh. Mothe.,Consumer Cyclical,117966.41,0.073,0.0356,12.16,0.53,1.09,35.23,1.7021126278786234,71.26685277219579,17252000000.0,4.307329645461403,0.0,-15405599999.999975,1.212107406462008,3.476312067530067,0.001849105525191286,1.6529581909019195,5.27,Avoid
TATACONSUM.NS,Tata Consumer,Consumer Defensive,117305.62,0.1534,0.0722,7.01,0.13,1.54,88.04,1.209255964106823,114.71375312018499,15971100000.0,7.121812543073743,0.0,-4819189999.999997,0.5475197074959784,3.476312067530067,0.0028954423592493297,1.6086806886356348,0.76,Avoid
LODHA.NS,Lodha Developers,Real Estate,116259.69,0.2557,0.20079999999999998,14.69,0.45,1.83,34.92,1.269735150603706,11.726613247235647,10914000000.0,6.58338567839196,0.0,14690800000.0,0.27427639314133456,3.476312067530067,0.0028954423592493297,0.5663639981188727,0.77,Avoid
POLYCAB.NS,Polycab India,Industrials,113496.18,0.22190000000000001,0.0873,21.44,0.02,1.94,46.1,3.6659165368716833,52.57885863733966,8388000000.0,20.296022690738663,0.0,-4859533999.999997,1.5996399698651016,3.476312067530067,0.0028954423592493297,0.8953182936549191,99.18,Strong Buy
MAXHEALTH.NS,Max Healthcare,Healthcare,113150.15,0.32170000000000004,0.161,12.72,0.33,0.79,80.3,1.06031738884472,41.46833065047006,4937800000.0,10.454588235294118,0.0,-6001320000.000003,0.45419626566271076,3.476312067530067,0.0028954423592493297,1.3563873294419453,1.18,Avoid
SIEMENS.NS,Siemens Ener.Ind,Industrials,110869.14,0.6444,0.1406,28.96,0.03,1.97,100.78,1.7021126278786234,40.07094903014124,-57000000.0,152.11920529801324,0.0,6199999.999999998,0.8686790867068217,3.476312067530067,0.0028954423592493297,0.17807242657542058,5.54,Avoid
ABBOTINDIA.NS,A B B,Healthcare,110366.84,0.1235,0.1539,28.82,0.01,2.01,62.46,3.5844401031022475,29.9829833470804,9592400000.0,166.08748906386703,0.0,-105000000.00000016,1.0827504389663547,3.476312067530067,0.0028954423592493297,0.7153643844913888,99.68,Strong Buy
IDBI.NS,IDBI Bank,Financial Services,109566.61,0.0463,0.2648,13.55,4.81,2.45,11.8,0.9950000000000006,34.21422590321974,254460294000.0,11.733023580748199,0.0,-28405988299.99999,0.04357237871201421,1.1309000540412855,0.0028954423592493297,3.380522964216557,0.27,Avoid
CGPOWER.NS,CG Power & Ind,Industrials,108480.24,0.2563,0.0956,27.66,0.02,1.72,101.53,2.588509247628142,173.86787088977852,5171000000.0,191.12270803949224,0.0,976899999.9999998,1.3232610720945064,3.476312067530067,0.0028954423592493297,0.9690334496203571,98.18,Strong Buy
BOSCHLTD.NS,Bosch,Consumer Cyclical,107641.4,0.10550000000000001,0.11130000000000001,15.55,0.01,1.78,47.39,2.466756270050724,31.85385468808343,20580000000.0,294.7956989247312,0.0,-122300000.0,0.8735691242076764,3.476312067530067,0.0028954423592493297,1.177749106788408,99.18,Strong Buy
INDUSTOWER.NS,Indus Towers,Communication Services,107043.67,0.078,0.3212,32.5,0.58,1.46,11.44,1.9198301292014914,7.121532068714648,128610000000.0,8.192923935035818,0.0,-5635500000.000015,0.476851426780349,3.476312067530067,0.0028954423592493297,1.978009806981685,91.91,Strong Buy
JINDALSTEL.NS,Jindal Steel,Basic Materials,106344.38,-0.022099999999999998,0.071,7.68,0.39,0.99,29.56,1.4512151388796515,19.714218162444382,2168700000.0,4.15880761566768,0.0,-18139150000.000004,0.48093060328844445,3.476312067530067,0.0,3.8490254717954007,0.68,Avoid
APOLLOHOSP.NS,Apollo Hospitals,Healthcare,106318.85,0.1366,0.0666,18.42,0.88,1.64,63.59,1.8472078275697135,51.64852075413024,4237000000.0,5.826272189349113,0.0,-5053499999.999997,1.0445360984441412,3.476312067530067,0.0028954423592493297,1.4775572307905112,93.86,Strong Buy
MCDOWELL-N.NS,United Spirits,Unknown,106182.84,0.11130000000000001,0.1245,19.74,0.05,1.97,61.94,5.894,34.21422590321974,9592400000.0,11.733023580748199,0.0,-3523520000.0000033,0.6606824965940559,3.476312067530067,0.0028954423592493297,1.1965874269181191,97.6,Strong Buy
DRREDDY.NS,Dr Reddy's Labs,Healthcare,104173.37,0.1404,0.1721,17.96,0.16,1.85,18.05,2.3814573910344805,20.138886473906894,12030000000.0,28.141746200070695,0.0,-4531100000.000004,0.6603291351328325,2.9650156659865927,0.08410769963291198,0.8210950764006791,99.6,Strong Buy
INDHOTEL.NS,Indian Hotels Co,Consumer Cyclical,104138.5,0.2477,0.213,16.12,0.28,2.01,61.71,1.3301497982498045,7.905426973448936,10775200000.0,13.403415924945875,0.0,2814020000.000001,0.4542031063159423,3.476312067530067,0.0028954423592493297,1.1503362881961008,1.31,Avoid
PERSISTENT.NS,Persistent Systems,Technology,101183.92,0.2327,0.1137,24.08,0.06,2.45,60.77,2.939630629823263,192.7447681206548,9202250000.0,28.146359993445454,0.0,1008376000.0000005,1.3665172111537185,3.476312067530067,0.0028954423592493297,0.8262735499703249,99.68,Strong Buy
BHEL.NS,B H E L,Industrials,100893.2,0.133,0.0184,2.12,0.45,1.45,180.64,0.6081574700981114,127.6058242809734,19103500000.0,1.9964584029401937,0.0,-15956959999.999989,0.401790427532909,3.476312067530067,0.0009987143198159616,4.1054317287881625,0.18,Avoid
HPCL.NS,H P C L,Unknown,99177.05,-0.0181,0.0155,13.76,1.11,0.59,7.12,2.856,34.21422590321974,9592400000.0,11.733023580748199,0.0,-3523520000.0000033,0.6606824965940559,3.476312067530067,0.0028954423592493297,1.1965874269181191,91.4,Strong Buy
POWERINDIA.NS,Hitachi Energy,Industrials,98935.72,0.1649,0.0602,13.79,0.02,1.71,137.94,1.5868432407618438,45.992794771361375,13646800000.0,12.41445623342175,0.0,425280000.0000003,0.7226121867061713,3.476312067530067,0.0028954423592493297,3.8902286577425906,3.04,Avoid
SHREECEM.NS,Shree Cement,Basic Materials,97191.03,0.0189,0.057999999999999996,5.29,0.1,2.11,56.54,1.672447263117212,16.60246303999494,8156100000.0,7.51941144305811,0.0,4318390000.0,0.666032916183486,3.476312067530067,0.0028954423592493297,4.382313385644433,0.82,Avoid
MARICO.NS,Marico,Consumer Defensive,95331.05,0.2256,0.1517,41.34,0.14,1.9,57.22,3.137000685084458,61.17434756008938,12020000000.0,61.457142857142856,0.0,-144999999.9999999,1.2872391460781962,3.476312067530067,0.0028954423592493297,0.8367096378146102,99.68,Strong Buy
ZYDUSLIFE.NS,Zydus Lifesci.,Healthcare,94743.38,0.1401,0.20629999999999998,21.21,0.38,1.94,18.84,2.33220846098433,19.646641217137713,50641000000.0,65.4566844919786,0.0,3413799999.9999986,0.6067948507729486,3.476312067530067,0.008390257732415455,1.4974477958236658,98.34,Strong Buy
LUPIN.NS,Lupin,Healthcare,94541.84,0.1549,0.1441,20.62,0.32,1.87,21.86,2.2406460464524947,8.499196829461624,13175100000.0,15.841237570694563,0.0,-2248420000.0000005,0.7598767740185887,3.476312067530067,0.0028954423592493297,0.9141643456585467,95.63,Strong Buy
WAAREEENER.NS,Waaree Energies,Technology,94520.2,0.5589999999999999,0.133,27.42,0.26,1.49,34.98,1.6976718952777885,17.223423220676256,-1158900000.0,29.84534922955798,0.0,-3399671999.999998,0.7279704953264686,3.476312067530067,0.0028954423592493297,1.691242857678364,2.43,Avoid
RECLTD.NS,REC Ltd,Financial Services,93888.14,0.1558,0.2818,21.51,6.18,1.32,5.44,-0.7089999999999996,34.21422590321974,-391469600000.0,11.733023580748199,0.0,-554377499999.9998,0.03563862454242,0.8846729800269926,0.0028954423592493297,-2.459299569447181,0.24,Avoid
MANKIND.NS,Mankind Pharma,Healthcare,93181.91,0.2361,0.1439,14.68,0.55,1.14,53.29,1.446716776738426,36.530112757814294,18826200000.0,6.978592981539119,0.0,-22951924099.999996,0.43975672498777896,3.476312067530067,0.0028954423592493297,1.2121690038976172,1.24,Avoid
DABUR.NS,Dabur India,Consumer Defensive,91824.51,0.0268,0.138,17.04,0.12,1.83,50.76,2.2623818593462044,126.4794072120228,14172100000.0,16.37129825039145,0.0,48760000.00000033,0.7639105535389976,3.476312067530067,0.0028954423592493297,1.1239625939817721,97.68,Strong Buy
ABCAPITAL.NS,Aditya Birla Cap,Financial Services,91476.6,0.0808,0.0827,11.49,4.86,0.46,28.04,-1.2510000000000003,16.713980832884374,-283922800000.0,1.4986254656428188,0.0,-269552660000.00003,0.15462186132670885,3.476312067530067,0.0028954423592493297,-8.382937412973543,0.18,Avoid
HAVELLS.NS,Havells India,Industrials,90287.0,0.0726,0.068,18.81,0.03,1.75,61.72,3.1461445985067082,70.73069410836447,7493400000.0,47.03353376503238,0.0,813519999.9999999,1.5641566149458956,3.476312067530067,0.0028954423592493297,1.029227174547974,99.68,Strong Buy
ICICIPRULI.NS,ICICI Pru Life,Financial Services,89962.92,-0.4213,0.0169,10.43,0.2,1.23,68.83,4.0729999999999995,214.11395380302974,9592400000.0,10.129224652087474,0.0,-4200000000.000004,0.22239815014415482,3.476312067530067,0.0028954423592493297,1.1965874269181191,5.62,Avoid
DIXON.NS,Dixon Technolog.,Technology,89901.99,0.7556,0.022400000000000003,32.85,0.34,1.01,69.54,2.873021607577675,141.13306826687887,2104000000.0,11.891556233955457,0.0,-48069999.99999951,2.3017587659473713,3.476312067530067,0.0028954423592493297,1.0494824470124322,95.52,Strong Buy
BHARTIHEXA.NS,Bharti Hexacom,Communication Services,88832.55,0.188,0.1555,25.15,1.06,0.31,55.35,0.9434838555845835,9.062772903309765,30905000000.0,3.9956939383901955,0.0,7007800000.0000105,0.4440236870811906,3.476312067530067,0.0028954423592493297,3.0681574718800215,1.24,Avoid
ASHOKLEY.NS,Ashok Leyland,Industrials,87509.06,0.09609999999999999,0.0687,28.82,4.33,1.35,26.18,1.157779926208408,19.721533405374757,-15196100000.0,2.1694871266420876,0.0,-87092520000.00005,0.5915931964608987,3.476312067530067,0.0032834965048852173,0.04135122956096305,0.74,Avoid
BAJAJHFL.NS,Bajaj Housing,Financial Services,87497.85,0.20629999999999998,0.2261,13.46,4.44,0.79,37.06,0.08256223826899113,45.859990968703144,-171158700000.0,755.8310626702997,0.0,-137122729999.9999,0.08928675817962965,3.476312067530067,0.0028954423592493297,-7.894433399602386,2.74,Avoid
NAUKRI.NS,Info Edg.(India),Communication Services,86962.77,0.15259999999999999,0.1809,1.16,0.01,3.2,66.01,0.8648800760609019,0.23296459432990174,7927660000.0,81.25004126774513,0.0,-748571000.0,0.0666228928154686,3.476312067530067,0.0028954423592493297,0.9102989169975263,0.26,Avoid
JSWENERGY.NS,JSW Energy,Utilities,85124.29,0.3971,0.1545,7.41,2.37,0.77,42.06,0.4710490662509259,19.108345978313448,-28700900000.0,2.0104287898496156,0.0,-130250009999.99994,0.1299642268569201,3.476312067530067,0.0028954423592493297,1.9675532705585657,0.68,Avoid
SBICARDS.NS,SBI Cards,Unknown,83546.0,0.07780000000000001,0.106,14.82,3.33,0.83,43.56,0.9819999999999998,34.21422590321974,9592400000.0,11.733023580748199,0.0,-3523520000.0000033,0.6606824965940559,3.476312067530067,0.0028954423592493297,1.1965874269181191,2.79,Avoid
SRF.NS,SRF,Industrials,83270.08,0.1297,0.0851,10.37,0.35,1.11,51.48,1.7256110769737287,27.07725619684958,12560400000.0,5.907676796773729,0.0,-3765529999.9999943,0.6660514020425734,3.476312067530067,0.0028954423592493297,1.9887510193639168,0.72,Avoid
POLICYBZR.NS,PB Fintech.,Financial Services,82553.24,0.3922,0.0634,5.13,0.05,4.11,178.83,0.9693632257269263,3.339168128451088,-2802600000.0,12.457877623411173,0.0,-515320899.99999994,0.6610358580552792,3.476312067530067,0.0028954423592493297,-0.5187955015438657,0.32,Avoid
NTPC.NS,NTPC Green Ene.,Utilities,79670.94,0.1882,0.2146,3.85,1.16,0.23,131.28,0.7476118951940286,89.62876999128464,91525900000.0,3.2623991120751117,0.0,-132386590000.00003,0.3553201676595514,3.476312067530067,0.0028954423592493297,2.15331566368349,0.18,Avoid
NHPC.NS,NHPC Ltd,Utilities,77808.93,0.1573,0.3226,7.53,1.09,1.22,24.54,0.566225389468441,19.100130129540343,-38252200000.0,2.3544108286499483,0.0,-51472249999.99998,0.10103312588486829,3.476312067530067,0.0028954423592493297,1.6716799648780878,0.68,Avoid
LTF.NS,L&T Finance Ltd,Financial Services,76981.15,0.11380000000000001,0.166,10.79,3.72,3.21,28.53,2.5689999999999995,34.21422590321974,-167817800000.0,11.733023580748199,0.0,-16062780000.000051,0.08030256119623923,78.80984595321542,0.0028954423592493297,-6.274067013156003,9.63,Avoid
GET&D.NS,GE Vernova T&D,Unknown,76405.32,0.3342,0.1417,40.35,0.01,1.28,83.06,7.305000000000001,34.21422590321974,9592400000.0,11.733023580748199,0.0,-3523520000.0000033,0.6606824965940559,3.476312067530067,0.0028954423592493297,1.1965874269181191,99.05,Strong Buy
UNOMINDA.NS,Uno Minda,Consumer Cyclical,76240.32,0.1714,0.0603,17.5,0.46,1.33,69.72,2.3826959908389673,122.66784488123952,-5842400000.0,8.981186243967992,0.0,-4885160000.0,1.4119533460666294,3.476312067530067,0.0031246117605055346,1.1362956678508935,98.02,Strong Buy
IOB.NS,I O B,Financial Services,76082.45,0.1447,0.1185,11.02,11.07,3.05,17.85,-4.918000000000001,34.21422590321974,22362734000.0,11.733023580748199,0.0,-114216473699.99998,0.041813283660180424,1.0303089391789195,0.0028954423592493297,0.8362668254491963,0.7,Avoid
NYKAA.NS,FSN E-Commerce,Consumer Cyclical,75748.6,0.24760000000000001,0.0091,5.16,1.01,1.16,723.0,2.346990438350326,296.3389848822575,3394100000.0,2.21207798383262,0.0,-2354888000.0,1.9813143763208219,3.476312067530067,0.0028954423592493297,7.06159200968523,12.05,Avoid
SUZLON.NS,Suzlon Energy,Industrials,75597.08,0.7467,0.19079999999999997,41.44,0.05,1.61,23.83,-0.20819396473721985,4.580934630964585,7213500000.0,14.688777441332324,0.0,18962979999.999996,0.8305332190293057,3.476312067530067,0.0005119214521102591,0.5271018473376037,3.54,Avoid
YESBANK.NS,Yes Bank,Financial Services,71943.76,0.0181,0.0795,5.46,7.29,4.28,25.36,-0.4639999999999995,34.21422590321974,56446650000.0,11.733023580748199,0.0,-24607418699.999886,0.03968245495727813,2.0299222074855185,0.0028954423592493297,2.610430376940441,0.7,Avoid
PRESTIGE.NS,Prestige Estates,Real Estate,71854.55,-0.0252,0.0834,3.48,0.92,1.21,93.87,0.5734630702839041,13.76390820482673,-14522000000.0,1.607605112951202,0.0,-21827799999.99998,0.12254741883691185,3.476312067530067,0.0028954423592493297,0.279572192513369,0.68,Avoid
AUROPHARMA.NS,Aurobindo Pharma,Healthcare,71317.11,0.0733,0.1091,11.08,0.22,1.85,20.84,2.145961731629316,36.14451805214228,14050700000.0,12.504098639841958,0.0,-16313149999.999996,0.6302731527205901,3.476312067530067,0.003030773344364371,1.1258620491812685,9.36,Avoid
